name,category,image_url,date_sold_item,median_price_sold_item,count_sold_item
Antwerp 2022 Viewer Pass + 3 Souvenir Tokens,Пропуск зрителя + 3 сувенирных жетона,https://community.akamai.steamstatic.com/economy/image/-9a81dlWLwJ2UUGcVs_nsVtzdOEdtWwKGZZLQHTxDZ7I56KU0Zwwo4NUX4oFJZEHLbXQ9Q1LO5kNoBhSQl-fV-Oh6N_aUFZxKDsF5uj3FBdhwOD3YTxB5-O6lZKMkrn3MOqJzz9X65R3i-_Do46k3Q3n_0VrZW2lLYTAd1Q4M1iGrFjrw73nm9bi6-4RdYWQ/360fx360f,2022-05-14,1404.699,21
Antwerp 2022 Viewer Pass + 3 Souvenir Tokens,Пропуск зрителя + 3 сувенирных жетона,https://community.akamai.steamstatic.com/economy/image/-9a81dlWLwJ2UUGcVs_nsVtzdOEdtWwKGZZLQHTxDZ7I56KU0Zwwo4NUX4oFJZEHLbXQ9Q1LO5kNoBhSQl-fV-Oh6N_aUFZxKDsF5uj3FBdhwOD3YTxB5-O6lZKMkrn3MOqJzz9X65R3i-_Do46k3Q3n_0VrZW2lLYTAd1Q4M1iGrFjrw73nm9bi6-4RdYWQ/360fx360f,2022-05-15,1388.73,19
Antwerp 2022 Viewer Pass + 3 Souvenir Tokens,Пропуск зрителя + 3 сувенирных жетона,https://community.akamai.steamstatic.com/economy/image/-9a81dlWLwJ2UUGcVs_nsVtzdOEdtWwKGZZLQHTxDZ7I56KU0Zwwo4NUX4oFJZEHLbXQ9Q1LO5kNoBhSQl-fV-Oh6N_aUFZxKDsF5uj3FBdhwOD3YTxB5-O6lZKMkrn3MOqJzz9X65R3i-_Do46k3Q3n_0VrZW2lLYTAd1Q4M1iGrFjrw73nm9bi6-4RdYWQ/360fx360f,2022-05-16,1378.352,15
Antwerp 2022 Viewer Pass + 3 Souvenir Tokens,Пропуск зрителя + 3 сувенирных жетона,https://community.akamai.steamstatic.com/economy/image/-9a81dlWLwJ2UUGcVs_nsVtzdOEdtWwKGZZLQHTxDZ7I56KU0Zwwo4NUX4oFJZEHLbXQ9Q1LO5kNoBhSQl-fV-Oh6N_aUFZxKDsF5uj3FBdhwOD3YTxB5-O6lZKMkrn3MOqJzz9X65R3i-_Do46k3Q3n_0VrZW2lLYTAd1Q4M1iGrFjrw73nm9bi6-4RdYWQ/360fx360f,2022-05-17,1381.64,20
Antwerp 2022 Viewer Pass + 3 Souvenir Tokens,Пропуск зрителя + 3 сувенирных жетона,https://community.akamai.steamstatic.com/economy/image/-9a81dlWLwJ2UUGcVs_nsVtzdOEdtWwKGZZLQHTxDZ7I56KU0Zwwo4NUX4oFJZEHLbXQ9Q1LO5kNoBhSQl-fV-Oh6N_aUFZxKDsF5uj3FBdhwOD3YTxB5-O6lZKMkrn3MOqJzz9X65R3i-_Do46k3Q3n_0VrZW2lLYTAd1Q4M1iGrFjrw73nm9bi6-4RdYWQ/360fx360f,2022-05-18,1400.998,18
Antwerp 2022 Viewer Pass + 3 Souvenir Tokens,Пропуск зрителя + 3 сувенирных жетона,https://community.akamai.steamstatic.com/economy/image/-9a81dlWLwJ2UUGcVs_nsVtzdOEdtWwKGZZLQHTxDZ7I56KU0Zwwo4NUX4oFJZEHLbXQ9Q1LO5kNoBhSQl-fV-Oh6N_aUFZxKDsF5uj3FBdhwOD3YTxB5-O6lZKMkrn3MOqJzz9X65R3i-_Do46k3Q3n_0VrZW2lLYTAd1Q4M1iGrFjrw73nm9bi6-4RdYWQ/360fx360f,2022-05-19,1291.672,25
Antwerp 2022 Viewer Pass + 3 Souvenir Tokens,Пропуск зрителя + 3 сувенирных жетона,https://community.akamai.steamstatic.com/economy/image/-9a81dlWLwJ2UUGcVs_nsVtzdOEdtWwKGZZLQHTxDZ7I56KU0Zwwo4NUX4oFJZEHLbXQ9Q1LO5kNoBhSQl-fV-Oh6N_aUFZxKDsF5uj3FBdhwOD3YTxB5-O6lZKMkrn3MOqJzz9X65R3i-_Do46k3Q3n_0VrZW2lLYTAd1Q4M1iGrFjrw73nm9bi6-4RdYWQ/360fx360f,2022-05-20,1426.867,14
Antwerp 2022 Viewer Pass + 3 Souvenir Tokens,Пропуск зрителя + 3 сувенирных жетона,https://community.akamai.steamstatic.com/economy/image/-9a81dlWLwJ2UUGcVs_nsVtzdOEdtWwKGZZLQHTxDZ7I56KU0Zwwo4NUX4oFJZEHLbXQ9Q1LO5kNoBhSQl-fV-Oh6N_aUFZxKDsF5uj3FBdhwOD3YTxB5-O6lZKMkrn3MOqJzz9X65R3i-_Do46k3Q3n_0VrZW2lLYTAd1Q4M1iGrFjrw73nm9bi6-4RdYWQ/360fx360f,2022-05-21,1353.457,13
Antwerp 2022 Viewer Pass + 3 Souvenir Tokens,Пропуск зрителя + 3 сувенирных жетона,https://community.akamai.steamstatic.com/economy/image/-9a81dlWLwJ2UUGcVs_nsVtzdOEdtWwKGZZLQHTxDZ7I56KU0Zwwo4NUX4oFJZEHLbXQ9Q1LO5kNoBhSQl-fV-Oh6N_aUFZxKDsF5uj3FBdhwOD3YTxB5-O6lZKMkrn3MOqJzz9X65R3i-_Do46k3Q3n_0VrZW2lLYTAd1Q4M1iGrFjrw73nm9bi6-4RdYWQ/360fx360f,2022-05-22,1420.281,22
Antwerp 2022 Viewer Pass + 3 Souvenir Tokens,Пропуск зрителя + 3 сувенирных жетона,https://community.akamai.steamstatic.com/economy/image/-9a81dlWLwJ2UUGcVs_nsVtzdOEdtWwKGZZLQHTxDZ7I56KU0Zwwo4NUX4oFJZEHLbXQ9Q1LO5kNoBhSQl-fV-Oh6N_aUFZxKDsF5uj3FBdhwOD3YTxB5-O6lZKMkrn3MOqJzz9X65R3i-_Do46k3Q3n_0VrZW2lLYTAd1Q4M1iGrFjrw73nm9bi6-4RdYWQ/360fx360f,2022-05-23,1419.512,19
Antwerp 2022 Viewer Pass + 3 Souvenir Tokens,Пропуск зрителя + 3 сувенирных жетона,https://community.akamai.steamstatic.com/economy/image/-9a81dlWLwJ2UUGcVs_nsVtzdOEdtWwKGZZLQHTxDZ7I56KU0Zwwo4NUX4oFJZEHLbXQ9Q1LO5kNoBhSQl-fV-Oh6N_aUFZxKDsF5uj3FBdhwOD3YTxB5-O6lZKMkrn3MOqJzz9X65R3i-_Do46k3Q3n_0VrZW2lLYTAd1Q4M1iGrFjrw73nm9bi6-4RdYWQ/360fx360f,2022-05-24,1430.427,14
Antwerp 2022 Viewer Pass + 3 Souvenir Tokens,Пропуск зрителя + 3 сувенирных жетона,https://community.akamai.steamstatic.com/economy/image/-9a81dlWLwJ2UUGcVs_nsVtzdOEdtWwKGZZLQHTxDZ7I56KU0Zwwo4NUX4oFJZEHLbXQ9Q1LO5kNoBhSQl-fV-Oh6N_aUFZxKDsF5uj3FBdhwOD3YTxB5-O6lZKMkrn3MOqJzz9X65R3i-_Do46k3Q3n_0VrZW2lLYTAd1Q4M1iGrFjrw73nm9bi6-4RdYWQ/360fx360f,2022-05-25,1451.636,10
Antwerp 2022 Viewer Pass + 3 Souvenir Tokens,Пропуск зрителя + 3 сувенирных жетона,https://community.akamai.steamstatic.com/economy/image/-9a81dlWLwJ2UUGcVs_nsVtzdOEdtWwKGZZLQHTxDZ7I56KU0Zwwo4NUX4oFJZEHLbXQ9Q1LO5kNoBhSQl-fV-Oh6N_aUFZxKDsF5uj3FBdhwOD3YTxB5-O6lZKMkrn3MOqJzz9X65R3i-_Do46k3Q3n_0VrZW2lLYTAd1Q4M1iGrFjrw73nm9bi6-4RdYWQ/360fx360f,2022-05-26,1364.648,12
Antwerp 2022 Viewer Pass + 3 Souvenir Tokens,Пропуск зрителя + 3 сувенирных жетона,https://community.akamai.steamstatic.com/economy/image/-9a81dlWLwJ2UUGcVs_nsVtzdOEdtWwKGZZLQHTxDZ7I56KU0Zwwo4NUX4oFJZEHLbXQ9Q1LO5kNoBhSQl-fV-Oh6N_aUFZxKDsF5uj3FBdhwOD3YTxB5-O6lZKMkrn3MOqJzz9X65R3i-_Do46k3Q3n_0VrZW2lLYTAd1Q4M1iGrFjrw73nm9bi6-4RdYWQ/360fx360f,2022-05-27,1336.538,7
Antwerp 2022 Viewer Pass + 3 Souvenir Tokens,Пропуск зрителя + 3 сувенирных жетона,https://community.akamai.steamstatic.com/economy/image/-9a81dlWLwJ2UUGcVs_nsVtzdOEdtWwKGZZLQHTxDZ7I56KU0Zwwo4NUX4oFJZEHLbXQ9Q1LO5kNoBhSQl-fV-Oh6N_aUFZxKDsF5uj3FBdhwOD3YTxB5-O6lZKMkrn3MOqJzz9X65R3i-_Do46k3Q3n_0VrZW2lLYTAd1Q4M1iGrFjrw73nm9bi6-4RdYWQ/360fx360f,2022-05-28,1288.692,11
Antwerp 2022 Viewer Pass + 3 Souvenir Tokens,Пропуск зрителя + 3 сувенирных жетона,https://community.akamai.steamstatic.com/economy/image/-9a81dlWLwJ2UUGcVs_nsVtzdOEdtWwKGZZLQHTxDZ7I56KU0Zwwo4NUX4oFJZEHLbXQ9Q1LO5kNoBhSQl-fV-Oh6N_aUFZxKDsF5uj3FBdhwOD3YTxB5-O6lZKMkrn3MOqJzz9X65R3i-_Do46k3Q3n_0VrZW2lLYTAd1Q4M1iGrFjrw73nm9bi6-4RdYWQ/360fx360f,2022-05-29,1229.788,11
Antwerp 2022 Viewer Pass + 3 Souvenir Tokens,Пропуск зрителя + 3 сувенирных жетона,https://community.akamai.steamstatic.com/economy/image/-9a81dlWLwJ2UUGcVs_nsVtzdOEdtWwKGZZLQHTxDZ7I56KU0Zwwo4NUX4oFJZEHLbXQ9Q1LO5kNoBhSQl-fV-Oh6N_aUFZxKDsF5uj3FBdhwOD3YTxB5-O6lZKMkrn3MOqJzz9X65R3i-_Do46k3Q3n_0VrZW2lLYTAd1Q4M1iGrFjrw73nm9bi6-4RdYWQ/360fx360f,2022-05-30,1207.615,4
Antwerp 2022 Viewer Pass + 3 Souvenir Tokens,Пропуск зрителя + 3 сувенирных жетона,https://community.akamai.steamstatic.com/economy/image/-9a81dlWLwJ2UUGcVs_nsVtzdOEdtWwKGZZLQHTxDZ7I56KU0Zwwo4NUX4oFJZEHLbXQ9Q1LO5kNoBhSQl-fV-Oh6N_aUFZxKDsF5uj3FBdhwOD3YTxB5-O6lZKMkrn3MOqJzz9X65R3i-_Do46k3Q3n_0VrZW2lLYTAd1Q4M1iGrFjrw73nm9bi6-4RdYWQ/360fx360f,2022-05-31,1385.071,4
Antwerp 2022 Viewer Pass + 3 Souvenir Tokens,Пропуск зрителя + 3 сувенирных жетона,https://community.akamai.steamstatic.com/economy/image/-9a81dlWLwJ2UUGcVs_nsVtzdOEdtWwKGZZLQHTxDZ7I56KU0Zwwo4NUX4oFJZEHLbXQ9Q1LO5kNoBhSQl-fV-Oh6N_aUFZxKDsF5uj3FBdhwOD3YTxB5-O6lZKMkrn3MOqJzz9X65R3i-_Do46k3Q3n_0VrZW2lLYTAd1Q4M1iGrFjrw73nm9bi6-4RdYWQ/360fx360f,2022-06-01,1389.238,6
Antwerp 2022 Viewer Pass + 3 Souvenir Tokens,Пропуск зрителя + 3 сувенирных жетона,https://community.akamai.steamstatic.com/economy/image/-9a81dlWLwJ2UUGcVs_nsVtzdOEdtWwKGZZLQHTxDZ7I56KU0Zwwo4NUX4oFJZEHLbXQ9Q1LO5kNoBhSQl-fV-Oh6N_aUFZxKDsF5uj3FBdhwOD3YTxB5-O6lZKMkrn3MOqJzz9X65R3i-_Do46k3Q3n_0VrZW2lLYTAd1Q4M1iGrFjrw73nm9bi6-4RdYWQ/360fx360f,2022-06-02,1397.41,9
Antwerp 2022 Viewer Pass + 3 Souvenir Tokens,Пропуск зрителя + 3 сувенирных жетона,https://community.akamai.steamstatic.com/economy/image/-9a81dlWLwJ2UUGcVs_nsVtzdOEdtWwKGZZLQHTxDZ7I56KU0Zwwo4NUX4oFJZEHLbXQ9Q1LO5kNoBhSQl-fV-Oh6N_aUFZxKDsF5uj3FBdhwOD3YTxB5-O6lZKMkrn3MOqJzz9X65R3i-_Do46k3Q3n_0VrZW2lLYTAd1Q4M1iGrFjrw73nm9bi6-4RdYWQ/360fx360f,2022-06-03,1399.544,12
Antwerp 2022 Viewer Pass + 3 Souvenir Tokens,Пропуск зрителя + 3 сувенирных жетона,https://community.akamai.steamstatic.com/economy/image/-9a81dlWLwJ2UUGcVs_nsVtzdOEdtWwKGZZLQHTxDZ7I56KU0Zwwo4NUX4oFJZEHLbXQ9Q1LO5kNoBhSQl-fV-Oh6N_aUFZxKDsF5uj3FBdhwOD3YTxB5-O6lZKMkrn3MOqJzz9X65R3i-_Do46k3Q3n_0VrZW2lLYTAd1Q4M1iGrFjrw73nm9bi6-4RdYWQ/360fx360f,2022-06-04,1380.595,8
Antwerp 2022 Viewer Pass + 3 Souvenir Tokens,Пропуск зрителя + 3 сувенирных жетона,https://community.akamai.steamstatic.com/economy/image/-9a81dlWLwJ2UUGcVs_nsVtzdOEdtWwKGZZLQHTxDZ7I56KU0Zwwo4NUX4oFJZEHLbXQ9Q1LO5kNoBhSQl-fV-Oh6N_aUFZxKDsF5uj3FBdhwOD3YTxB5-O6lZKMkrn3MOqJzz9X65R3i-_Do46k3Q3n_0VrZW2lLYTAd1Q4M1iGrFjrw73nm9bi6-4RdYWQ/360fx360f,2022-06-05,1318.038,15
Antwerp 2022 Viewer Pass + 3 Souvenir Tokens,Пропуск зрителя + 3 сувенирных жетона,https://community.akamai.steamstatic.com/economy/image/-9a81dlWLwJ2UUGcVs_nsVtzdOEdtWwKGZZLQHTxDZ7I56KU0Zwwo4NUX4oFJZEHLbXQ9Q1LO5kNoBhSQl-fV-Oh6N_aUFZxKDsF5uj3FBdhwOD3YTxB5-O6lZKMkrn3MOqJzz9X65R3i-_Do46k3Q3n_0VrZW2lLYTAd1Q4M1iGrFjrw73nm9bi6-4RdYWQ/360fx360f,2022-06-06,1457.717,9
Antwerp 2022 Viewer Pass + 3 Souvenir Tokens,Пропуск зрителя + 3 сувенирных жетона,https://community.akamai.steamstatic.com/economy/image/-9a81dlWLwJ2UUGcVs_nsVtzdOEdtWwKGZZLQHTxDZ7I56KU0Zwwo4NUX4oFJZEHLbXQ9Q1LO5kNoBhSQl-fV-Oh6N_aUFZxKDsF5uj3FBdhwOD3YTxB5-O6lZKMkrn3MOqJzz9X65R3i-_Do46k3Q3n_0VrZW2lLYTAd1Q4M1iGrFjrw73nm9bi6-4RdYWQ/360fx360f,2022-06-07,1437.677,5
Antwerp 2022 Viewer Pass + 3 Souvenir Tokens,Пропуск зрителя + 3 сувенирных жетона,https://community.akamai.steamstatic.com/economy/image/-9a81dlWLwJ2UUGcVs_nsVtzdOEdtWwKGZZLQHTxDZ7I56KU0Zwwo4NUX4oFJZEHLbXQ9Q1LO5kNoBhSQl-fV-Oh6N_aUFZxKDsF5uj3FBdhwOD3YTxB5-O6lZKMkrn3MOqJzz9X65R3i-_Do46k3Q3n_0VrZW2lLYTAd1Q4M1iGrFjrw73nm9bi6-4RdYWQ/360fx360f,2022-06-08,1162.844,2
Antwerp 2022 Viewer Pass + 3 Souvenir Tokens,Пропуск зрителя + 3 сувенирных жетона,https://community.akamai.steamstatic.com/economy/image/-9a81dlWLwJ2UUGcVs_nsVtzdOEdtWwKGZZLQHTxDZ7I56KU0Zwwo4NUX4oFJZEHLbXQ9Q1LO5kNoBhSQl-fV-Oh6N_aUFZxKDsF5uj3FBdhwOD3YTxB5-O6lZKMkrn3MOqJzz9X65R3i-_Do46k3Q3n_0VrZW2lLYTAd1Q4M1iGrFjrw73nm9bi6-4RdYWQ/360fx360f,2022-06-09,1382.093,10
Antwerp 2022 Viewer Pass + 3 Souvenir Tokens,Пропуск зрителя + 3 сувенирных жетона,https://community.akamai.steamstatic.com/economy/image/-9a81dlWLwJ2UUGcVs_nsVtzdOEdtWwKGZZLQHTxDZ7I56KU0Zwwo4NUX4oFJZEHLbXQ9Q1LO5kNoBhSQl-fV-Oh6N_aUFZxKDsF5uj3FBdhwOD3YTxB5-O6lZKMkrn3MOqJzz9X65R3i-_Do46k3Q3n_0VrZW2lLYTAd1Q4M1iGrFjrw73nm9bi6-4RdYWQ/360fx360f,2022-06-10,1374.822,25
Antwerp 2022 Viewer Pass + 3 Souvenir Tokens,Пропуск зрителя + 3 сувенирных жетона,https://community.akamai.steamstatic.com/economy/image/-9a81dlWLwJ2UUGcVs_nsVtzdOEdtWwKGZZLQHTxDZ7I56KU0Zwwo4NUX4oFJZEHLbXQ9Q1LO5kNoBhSQl-fV-Oh6N_aUFZxKDsF5uj3FBdhwOD3YTxB5-O6lZKMkrn3MOqJzz9X65R3i-_Do46k3Q3n_0VrZW2lLYTAd1Q4M1iGrFjrw73nm9bi6-4RdYWQ/360fx360f,2022-06-11,1445.152,5
Antwerp 2022 Viewer Pass + 3 Souvenir Tokens,Пропуск зрителя + 3 сувенирных жетона,https://community.akamai.steamstatic.com/economy/image/-9a81dlWLwJ2UUGcVs_nsVtzdOEdtWwKGZZLQHTxDZ7I56KU0Zwwo4NUX4oFJZEHLbXQ9Q1LO5kNoBhSQl-fV-Oh6N_aUFZxKDsF5uj3FBdhwOD3YTxB5-O6lZKMkrn3MOqJzz9X65R3i-_Do46k3Q3n_0VrZW2lLYTAd1Q4M1iGrFjrw73nm9bi6-4RdYWQ/360fx360f,2022-06-12,1439.367,3
Antwerp 2022 Viewer Pass + 3 Souvenir Tokens,Пропуск зрителя + 3 сувенирных жетона,https://community.akamai.steamstatic.com/economy/image/-9a81dlWLwJ2UUGcVs_nsVtzdOEdtWwKGZZLQHTxDZ7I56KU0Zwwo4NUX4oFJZEHLbXQ9Q1LO5kNoBhSQl-fV-Oh6N_aUFZxKDsF5uj3FBdhwOD3YTxB5-O6lZKMkrn3MOqJzz9X65R3i-_Do46k3Q3n_0VrZW2lLYTAd1Q4M1iGrFjrw73nm9bi6-4RdYWQ/360fx360f,2022-06-13,1436.633,4
Antwerp 2022 Viewer Pass + 3 Souvenir Tokens,Пропуск зрителя + 3 сувенирных жетона,https://community.akamai.steamstatic.com/economy/image/-9a81dlWLwJ2UUGcVs_nsVtzdOEdtWwKGZZLQHTxDZ7I56KU0Zwwo4NUX4oFJZEHLbXQ9Q1LO5kNoBhSQl-fV-Oh6N_aUFZxKDsF5uj3FBdhwOD3YTxB5-O6lZKMkrn3MOqJzz9X65R3i-_Do46k3Q3n_0VrZW2lLYTAd1Q4M1iGrFjrw73nm9bi6-4RdYWQ/360fx360f,2022-06-14,1382.975,16
Antwerp 2022 Viewer Pass + 3 Souvenir Tokens,Пропуск зрителя + 3 сувенирных жетона,https://community.akamai.steamstatic.com/economy/image/-9a81dlWLwJ2UUGcVs_nsVtzdOEdtWwKGZZLQHTxDZ7I56KU0Zwwo4NUX4oFJZEHLbXQ9Q1LO5kNoBhSQl-fV-Oh6N_aUFZxKDsF5uj3FBdhwOD3YTxB5-O6lZKMkrn3MOqJzz9X65R3i-_Do46k3Q3n_0VrZW2lLYTAd1Q4M1iGrFjrw73nm9bi6-4RdYWQ/360fx360f,2022-06-15,1531.344,2
Antwerp 2022 Viewer Pass + 3 Souvenir Tokens,Пропуск зрителя + 3 сувенирных жетона,https://community.akamai.steamstatic.com/economy/image/-9a81dlWLwJ2UUGcVs_nsVtzdOEdtWwKGZZLQHTxDZ7I56KU0Zwwo4NUX4oFJZEHLbXQ9Q1LO5kNoBhSQl-fV-Oh6N_aUFZxKDsF5uj3FBdhwOD3YTxB5-O6lZKMkrn3MOqJzz9X65R3i-_Do46k3Q3n_0VrZW2lLYTAd1Q4M1iGrFjrw73nm9bi6-4RdYWQ/360fx360f,2022-06-16,1340.748,12
Antwerp 2022 Viewer Pass + 3 Souvenir Tokens,Пропуск зрителя + 3 сувенирных жетона,https://community.akamai.steamstatic.com/economy/image/-9a81dlWLwJ2UUGcVs_nsVtzdOEdtWwKGZZLQHTxDZ7I56KU0Zwwo4NUX4oFJZEHLbXQ9Q1LO5kNoBhSQl-fV-Oh6N_aUFZxKDsF5uj3FBdhwOD3YTxB5-O6lZKMkrn3MOqJzz9X65R3i-_Do46k3Q3n_0VrZW2lLYTAd1Q4M1iGrFjrw73nm9bi6-4RdYWQ/360fx360f,2022-06-17,1398.074,4
Antwerp 2022 Viewer Pass + 3 Souvenir Tokens,Пропуск зрителя + 3 сувенирных жетона,https://community.akamai.steamstatic.com/economy/image/-9a81dlWLwJ2UUGcVs_nsVtzdOEdtWwKGZZLQHTxDZ7I56KU0Zwwo4NUX4oFJZEHLbXQ9Q1LO5kNoBhSQl-fV-Oh6N_aUFZxKDsF5uj3FBdhwOD3YTxB5-O6lZKMkrn3MOqJzz9X65R3i-_Do46k3Q3n_0VrZW2lLYTAd1Q4M1iGrFjrw73nm9bi6-4RdYWQ/360fx360f,2022-06-18,1359.836,7
Antwerp 2022 Viewer Pass + 3 Souvenir Tokens,Пропуск зрителя + 3 сувенирных жетона,https://community.akamai.steamstatic.com/economy/image/-9a81dlWLwJ2UUGcVs_nsVtzdOEdtWwKGZZLQHTxDZ7I56KU0Zwwo4NUX4oFJZEHLbXQ9Q1LO5kNoBhSQl-fV-Oh6N_aUFZxKDsF5uj3FBdhwOD3YTxB5-O6lZKMkrn3MOqJzz9X65R3i-_Do46k3Q3n_0VrZW2lLYTAd1Q4M1iGrFjrw73nm9bi6-4RdYWQ/360fx360f,2022-06-19,1456.371,3
Antwerp 2022 Viewer Pass + 3 Souvenir Tokens,Пропуск зрителя + 3 сувенирных жетона,https://community.akamai.steamstatic.com/economy/image/-9a81dlWLwJ2UUGcVs_nsVtzdOEdtWwKGZZLQHTxDZ7I56KU0Zwwo4NUX4oFJZEHLbXQ9Q1LO5kNoBhSQl-fV-Oh6N_aUFZxKDsF5uj3FBdhwOD3YTxB5-O6lZKMkrn3MOqJzz9X65R3i-_Do46k3Q3n_0VrZW2lLYTAd1Q4M1iGrFjrw73nm9bi6-4RdYWQ/360fx360f,2022-06-20,1455.14,3
Antwerp 2022 Viewer Pass + 3 Souvenir Tokens,Пропуск зрителя + 3 сувенирных жетона,https://community.akamai.steamstatic.com/economy/image/-9a81dlWLwJ2UUGcVs_nsVtzdOEdtWwKGZZLQHTxDZ7I56KU0Zwwo4NUX4oFJZEHLbXQ9Q1LO5kNoBhSQl-fV-Oh6N_aUFZxKDsF5uj3FBdhwOD3YTxB5-O6lZKMkrn3MOqJzz9X65R3i-_Do46k3Q3n_0VrZW2lLYTAd1Q4M1iGrFjrw73nm9bi6-4RdYWQ/360fx360f,2022-06-21,1357.529,8
Antwerp 2022 Viewer Pass + 3 Souvenir Tokens,Пропуск зрителя + 3 сувенирных жетона,https://community.akamai.steamstatic.com/economy/image/-9a81dlWLwJ2UUGcVs_nsVtzdOEdtWwKGZZLQHTxDZ7I56KU0Zwwo4NUX4oFJZEHLbXQ9Q1LO5kNoBhSQl-fV-Oh6N_aUFZxKDsF5uj3FBdhwOD3YTxB5-O6lZKMkrn3MOqJzz9X65R3i-_Do46k3Q3n_0VrZW2lLYTAd1Q4M1iGrFjrw73nm9bi6-4RdYWQ/360fx360f,2022-06-22,1452.409,9
Antwerp 2022 Viewer Pass + 3 Souvenir Tokens,Пропуск зрителя + 3 сувенирных жетона,https://community.akamai.steamstatic.com/economy/image/-9a81dlWLwJ2UUGcVs_nsVtzdOEdtWwKGZZLQHTxDZ7I56KU0Zwwo4NUX4oFJZEHLbXQ9Q1LO5kNoBhSQl-fV-Oh6N_aUFZxKDsF5uj3FBdhwOD3YTxB5-O6lZKMkrn3MOqJzz9X65R3i-_Do46k3Q3n_0VrZW2lLYTAd1Q4M1iGrFjrw73nm9bi6-4RdYWQ/360fx360f,2022-06-23,1528.573,3
Antwerp 2022 Viewer Pass + 3 Souvenir Tokens,Пропуск зрителя + 3 сувенирных жетона,https://community.akamai.steamstatic.com/economy/image/-9a81dlWLwJ2UUGcVs_nsVtzdOEdtWwKGZZLQHTxDZ7I56KU0Zwwo4NUX4oFJZEHLbXQ9Q1LO5kNoBhSQl-fV-Oh6N_aUFZxKDsF5uj3FBdhwOD3YTxB5-O6lZKMkrn3MOqJzz9X65R3i-_Do46k3Q3n_0VrZW2lLYTAd1Q4M1iGrFjrw73nm9bi6-4RdYWQ/360fx360f,2022-06-24,1389.735,6
Antwerp 2022 Viewer Pass + 3 Souvenir Tokens,Пропуск зрителя + 3 сувенирных жетона,https://community.akamai.steamstatic.com/economy/image/-9a81dlWLwJ2UUGcVs_nsVtzdOEdtWwKGZZLQHTxDZ7I56KU0Zwwo4NUX4oFJZEHLbXQ9Q1LO5kNoBhSQl-fV-Oh6N_aUFZxKDsF5uj3FBdhwOD3YTxB5-O6lZKMkrn3MOqJzz9X65R3i-_Do46k3Q3n_0VrZW2lLYTAd1Q4M1iGrFjrw73nm9bi6-4RdYWQ/360fx360f,2022-06-25,1253.412,3
Antwerp 2022 Viewer Pass + 3 Souvenir Tokens,Пропуск зрителя + 3 сувенирных жетона,https://community.akamai.steamstatic.com/economy/image/-9a81dlWLwJ2UUGcVs_nsVtzdOEdtWwKGZZLQHTxDZ7I56KU0Zwwo4NUX4oFJZEHLbXQ9Q1LO5kNoBhSQl-fV-Oh6N_aUFZxKDsF5uj3FBdhwOD3YTxB5-O6lZKMkrn3MOqJzz9X65R3i-_Do46k3Q3n_0VrZW2lLYTAd1Q4M1iGrFjrw73nm9bi6-4RdYWQ/360fx360f,2022-06-26,1300.365,6
Antwerp 2022 Viewer Pass + 3 Souvenir Tokens,Пропуск зрителя + 3 сувенирных жетона,https://community.akamai.steamstatic.com/economy/image/-9a81dlWLwJ2UUGcVs_nsVtzdOEdtWwKGZZLQHTxDZ7I56KU0Zwwo4NUX4oFJZEHLbXQ9Q1LO5kNoBhSQl-fV-Oh6N_aUFZxKDsF5uj3FBdhwOD3YTxB5-O6lZKMkrn3MOqJzz9X65R3i-_Do46k3Q3n_0VrZW2lLYTAd1Q4M1iGrFjrw73nm9bi6-4RdYWQ/360fx360f,2022-06-27,1321.541,6
Antwerp 2022 Viewer Pass + 3 Souvenir Tokens,Пропуск зрителя + 3 сувенирных жетона,https://community.akamai.steamstatic.com/economy/image/-9a81dlWLwJ2UUGcVs_nsVtzdOEdtWwKGZZLQHTxDZ7I56KU0Zwwo4NUX4oFJZEHLbXQ9Q1LO5kNoBhSQl-fV-Oh6N_aUFZxKDsF5uj3FBdhwOD3YTxB5-O6lZKMkrn3MOqJzz9X65R3i-_Do46k3Q3n_0VrZW2lLYTAd1Q4M1iGrFjrw73nm9bi6-4RdYWQ/360fx360f,2022-06-28,1506.456,2
Antwerp 2022 Viewer Pass + 3 Souvenir Tokens,Пропуск зрителя + 3 сувенирных жетона,https://community.akamai.steamstatic.com/economy/image/-9a81dlWLwJ2UUGcVs_nsVtzdOEdtWwKGZZLQHTxDZ7I56KU0Zwwo4NUX4oFJZEHLbXQ9Q1LO5kNoBhSQl-fV-Oh6N_aUFZxKDsF5uj3FBdhwOD3YTxB5-O6lZKMkrn3MOqJzz9X65R3i-_Do46k3Q3n_0VrZW2lLYTAd1Q4M1iGrFjrw73nm9bi6-4RdYWQ/360fx360f,2022-06-29,1283.831,1
Antwerp 2022 Viewer Pass + 3 Souvenir Tokens,Пропуск зрителя + 3 сувенирных жетона,https://community.akamai.steamstatic.com/economy/image/-9a81dlWLwJ2UUGcVs_nsVtzdOEdtWwKGZZLQHTxDZ7I56KU0Zwwo4NUX4oFJZEHLbXQ9Q1LO5kNoBhSQl-fV-Oh6N_aUFZxKDsF5uj3FBdhwOD3YTxB5-O6lZKMkrn3MOqJzz9X65R3i-_Do46k3Q3n_0VrZW2lLYTAd1Q4M1iGrFjrw73nm9bi6-4RdYWQ/360fx360f,2022-06-30,1466.907,7
